1667865600,301.1499938964844,309.8999938964844,297.7699890136719,302.1700134277344,4230600
1667952000,299.6499938964844,303.2900085449219,297.3500061035156,298.8699951171875,2778200
1668038400,318.54998779296875,330.3699951171875,317.8699951171875,329.95001220703125,5502900
1668124800,330.3399963378906,342.30999755859375,329.489990234375,341.1499938964844,4110100
1668384000,338.07000732421875,345.1099853515625,334.42999267578125,340.3699951171875,3464500
1668470400,348.4100036621094,350.9700012207031,342.55999755859375,345.9599914550781,2948600
1668556800,345.0,345.0199890136719,336.7200012207031,338.4100036621094,2123200
1668643200,331.739990234375,339.8699951171875,329.3500061035156,337.8299865722656,2740400
1668729600,344.29998779296875,344.70001220703125,329.1400146484375,330.8599853515625,3421700
1668988800,329.5299987792969,330.25,320.6000061035156,321.489990234375,3219900
1669075200,322.489990234375,331.5400085449219,320.20001220703125,330.8800048828125,2573800
1669161600,329.92999267578125,338.5,327.5899963378906,335.7799987792969,2240800
1669334400,332.8900146484375,335.510009765625,332.010009765625,334.29998779296875,1197800
1669593600,335.8299865722656,338.19000244140625,328.07000732421875,328.9700012207031,2314800
1669680000,326.69000244140625,329.70001220703125,323.6700134277344,326.7799987792969,2392600
1669766400,327.1199951171875,345.0299987792969,326.3800048828125,344.92999267578125,4979800
1669852800,348.0299987792969,350.6700134277344,341.5,344.1099853515625,3365200
1669939200,337.20001220703125,343.5299987792969,334.2200012207031,341.5299987792969,2741800
1670198400,337.79998779296875,340.510009765625,330.8299865722656,334.0899963378906,2542300
1670284800,334.0899963378906,334.2200012207031,327.3999938964844,331.1499938964844,2182200
1670371200,327.5299987792969,331.0,325.489990234375,326.67999267578125,2055900
1670457600,325.7099914550781,336.20001220703125,324.3500061035156,332.5799865722656,2065800
1670544000,331.5,334.69000244140625,328.5,330.6400146484375,1969200
1670803200,334.760009765625,338.2699890136719,332.6499938964844,338.1700134277344,2914700
1670889600,353.6300048828125,355.6700134277344,338.7900085449219,342.4599914550781,3428000
1670976000,343.8900146484375,345.95001220703125,335.0,339.9200134277344,3236500
1671062400,332.760009765625,334.5,324.5899963378906,328.7099914550781,5498700
1671148800,345.0,354.4700012207031,337.239990234375,338.5400085449219,11940700
1671408000,338.0,340.739990234375,326.29998779296875,328.760009765625,4086300
1671494400,327.0,342.5,325.5199890136719,338.2200012207031,3873600
1671580800,340.2900085449219,345.2900085449219,336.44000244140625,341.3800048828125,2583000
1671667200,336.010009765625,339.8800048828125,330.94000244140625,336.5199890136719,2319300
1671753600,335.0,338.9200134277344,333.2900085449219,338.45001220703125,1629800
1672099200,338.0,338.1600036621094,332.4599914550781,335.0899963378906,1464300
1672185600,335.05999755859375,338.5,327.19000244140625,328.3299865722656,1672100
1672272000,330.75,339.5,329.760009765625,337.5799865722656,1793100
1672358400,333.0,336.6400146484375,331.6400146484375,336.5299987792969,1740900
1672704000,340.1600036621094,345.82000732421875,331.9200134277344,336.9200134277344,2229100
1672790400,342.8900146484375,345.6300048828125,336.7300109863281,341.4100036621094,2186800
1672876800,337.5299987792969,337.54998779296875,328.1600036621094,328.44000244140625,2081600
1672963200,332.2799987792969,334.8800048828125,322.44000244140625,332.75,2216600
1673222400,338.8999938964844,349.4599914550781,338.4200134277344,341.9800109863281,3133800
1673308800,337.6499938964844,344.6300048828125,336.79998779296875,338.70001220703125,1670200
1673395200,337.3900146484375,343.19000244140625,333.4700012207031,342.92999267578125,2344400
1673481600,344.1700134277344,346.44000244140625,337.3699951171875,344.5400085449219,2121800
1673568000,340.25,344.6499938964844,335.5,344.3800048828125,2581900
1673913600,344.3800048828125,350.7900085449219,341.9700012207031,344.3800048828125,2512700
1674000000,345.010009765625,349.239990234375,338.3999938964844,341.30999755859375,2079800
1674086400,340.55999755859375,346.7300109863281,340.010009765625,342.5299987792969,2467000
1674172800,343.2699890136719,357.4200134277344,342.760009765625,356.3800048828125,3149400
1674432000,358.2799987792969,365.8699951171875,356.8500061035156,364.9800109863281,3187100
1674518400,364.1000061035156,364.45001220703125,358.0,361.32000732421875,2466400
1674604800,355.6700134277344,359.7300109863281,350.57000732421875,358.1700134277344,2239100
1674691200,362.760009765625,367.42999267578125,360.7200012207031,365.82000732421875,2350500
1674777600,363.489990234375,373.4200134277344,362.8500061035156,370.7099914550781,2615600
1675036800,365.8999938964844,368.70001220703125,362.8299865722656,363.4200134277344,2663600
1675123200,364.7099914550781,370.70001220703125,364.010009765625,370.3399963378906,2572400
1675209600,370.010009765625,386.7200012207031,366.79998779296875,383.9200134277344,3362000
1675296000,393.2799987792969,402.489990234375,388.8800048828125,392.2300109863281,4020000
1675382400,384.2900085449219,386.7200012207031,377.9200134277344,379.3299865722656,2695400
1675641600,376.2099914550781,379.2900085449219,373.3900146484375,375.2300109863281,2369600
1675728000,373.42999267578125,384.94000244140625,372.760009765625,383.82000732421875,2476200
1675814400,382.489990234375,387.2799987792969,375.70001220703125,378.3599853515625,2668100
1675900800,384.9700012207031,386.510009765625,374.0199890136719,375.80999755859375,2265200
1675987200,371.6300048828125,374.5199890136719,367.0799865722656,370.989990234375,1846300
1676246400,373.4100036621094,376.30999755859375,371.0299987792969,375.0,1877300
1676332800,375.0,380.55999755859375,369.9599914550781,377.8999938964844,2479700
1676419200,375.6000061035156,381.6700134277344,374.8399963378906,375.94000244140625,2088200
1676505600,366.0400085449219,373.489990234375,363.54998779296875,365.1600036621094,2917000
1676592000,359.30999755859375,359.6099853515625,352.1199951171875,356.8500061035156,2985700
1676937600,350.7799987792969,353.25,345.69000244140625,346.70001220703125,3002700
1677024000,346.69000244140625,353.1700134277344,344.45001220703125,348.7200012207031,2599300
1677110400,350.44000244140625,353.79998779296875,343.92999267578125,347.0199890136719,3154500
1677196800,328.1199951171875,329.760009765625,318.6000061035156,320.5400085449219,8444500
1677456000,322.0199890136719,325.1000061035156,320.70001220703125,322.32000732421875,3500600
1677542400,323.3699951171875,325.7300109863281,320.9700012207031,323.95001220703125,2714200
1677628800,323.79998779296875,325.260009765625,321.0,323.3800048828125,2377700
1677715200,323.3800048828125,334.4599914550781,321.55999755859375,333.5,3845800
1677801600,334.69000244140625,344.760009765625,334.4800109863281,344.0400085449219,3725500
1678060800,344.3299865722656,351.7799987792969,344.2799987792969,347.0199890136719,3060300
1678147200,347.8599853515625,352.1700134277344,344.05999755859375,344.79998779296875,2252800
1678233600,346.739990234375,348.69000244140625,343.4700012207031,345.8399963378906,2518900
1678320000,344.7200012207031,350.1300048828125,336.989990234375,338.3699951171875,3798300
1678406400,338.3399963378906,338.5199890136719,328.45001220703125,329.29998779296875,4148200
1678665600,329.4200134277344,333.0,323.2900085449219,324.2699890136719,4203500
1678752000,332.2099914550781,335.1700134277344,328.70001220703125,333.3299865722656,3850900
1678838400,330.0,334.2799987792969,328.1700134277344,333.6099853515625,4627100
1678924800,344.57000732421875,355.489990234375,340.5299987792969,353.2900085449219,6946600
1679011200,354.7799987792969,360.6300048828125,350.8399963378906,358.1400146484375,6725400
1679270400,357.6099853515625,364.94000244140625,355.3500061035156,362.8800048828125,3946800
1679356800,364.6300048828125,376.3999938964844,362.9200134277344,374.2200012207031,4479200
1679443200,375.0,377.3299865722656,361.5199890136719,361.7099914550781,3878400
1679529600,368.989990234375,375.25,365.489990234375,369.0,3138600
1679616000,370.2300109863281,375.2300109863281,367.7200012207031,374.9599914550781,2993400
1679875200,376.510009765625,380.3500061035156,369.67999267578125,373.1499938964844,2832200
1679961600,373.4200134277344,374.0,367.82000732421875,373.3999938964844,1780800
1680048000,376.67999267578125,380.1199951171875,375.55999755859375,379.1600036621094,2497600
1680134400,381.6499938964844,382.5799865722656,378.0799865722656,381.8999938964844,2139000
1680220800,382.2900085449219,385.7300109863281,380.260009765625,385.3699951171875,3063400
1680480000,380.8800048828125,383.7300109863281,378.1499938964844,380.0799865722656,2712600
1680566400,382.239990234375,385.70001220703125,381.04998779296875,385.1499938964844,2569800
1680652800,384.0899963378906,386.0,377.260009765625,382.0199890136719,2277200
1680739200,379.30999755859375,382.4599914550781,375.989990234375,380.6000061035156,1835900
1681084800,375.4800109863281,376.6700134277344,372.260009765625,376.25,1689700
1681171200,374.010009765625,375.8999938964844,368.3500061035156,371.1099853515625,2161100
1681257600,376.4200134277344,378.2300109863281,368.75,369.8900146484375,1978200
1681344000,373.20001220703125,379.0199890136719,372.7300109863281,378.79998779296875,2434800
1681430400,376.3699951171875,380.57000732421875,375.1400146484375,379.3800048828125,1525500
1681689600,379.6099853515625,380.760009765625,374.6199951171875,377.9200134277344,1614300
1681776000,380.8999938964844,380.8999938964844,374.489990234375,377.54998779296875,1586700
1681862400,377.8999938964844,382.8399963378906,375.6000061035156,380.1099853515625,1775200
1681948800,376.0400085449219,383.0,375.6700134277344,380.260009765625,1947900
1682035200,379.9700012207031,380.44000244140625,375.44000244140625,377.6700134277344,1841600
1682294400,376.5899963378906,378.95001220703125,373.57000732421875,377.3399963378906,1531100
1682380800,373.6300048828125,375.2300109863281,368.8800048828125,369.5899963378906,2413100
1682467200,368.6000061035156,369.45001220703125,357.25,363.05999755859375,2803200
1682553600,365.94000244140625,373.82000732421875,363.5,371.4200134277344,2338800
1682640000,371.4200134277344,377.69000244140625,368.55999755859375,377.55999755859375,2061200
1682899200,376.510009765625,378.7200012207031,373.7099914550781,374.1499938964844,1868000
1682985600,374.3599853515625,375.8500061035156,367.8399963378906,368.6600036621094,2287600
1683072000,363.489990234375,365.9599914550781,344.239990234375,345.25,6700800
1683158400,347.9700012207031,348.0,332.8399963378906,335.8299865722656,6614900
1683244800,338.9800109863281,349.54998779296875,338.0299987792969,348.3999938964844,4260100
1683504000,348.0,350.4800109863281,340.760009765625,344.05999755859375,3135900
1683590400,342.5,345.0,341.2300109863281,342.6499938964844,1879400
1683676800,348.25,352.0,341.8299865722656,344.0199890136719,3386300
1683763200,341.8800048828125,344.6600036621094,339.3699951171875,341.5799865722656,2183400
1683849600,340.510009765625,340.7900085449219,331.8900146484375,335.45001220703125,4278400
1684108800,337.3500061035156,345.8900146484375,333.010009765625,345.6700134277344,3330500
1684195200,344.20001220703125,347.07000732421875,341.1700134277344,345.1099853515625,2558300
1684281600,345.3599853515625,358.69000244140625,345.1199951171875,356.6300048828125,3560600
1684368000,357.0,361.4800109863281,356.45001220703125,360.42999267578125,2896400
1684454400,363.0,372.0799865722656,361.3599853515625,371.25,3855500
1684713600,371.25,374.3999938964844,369.6600036621094,372.04998779296875,2627100
1684800000,371.80999755859375,376.489990234375,369.9200134277344,370.4200134277344,2967700
1684886400,368.4100036621094,369.05999755859375,361.7200012207031,365.760009765625,2666600
1684972800,375.489990234375,397.6499938964844,374.0899963378906,392.05999755859375,7030000
1685059200,396.7200012207031,416.3599853515625,396.57000732421875,415.3900146484375,7833600
1685404800,429.94000244140625,432.989990234375,416.0799865722656,417.2099914550781,5332300
1685491200,413.8999938964844,421.3599853515625,410.70001220703125,417.7900085449219,5158500
1685577600,412.2900085449219,430.6000061035156,412.2900085449219,426.75,4443100
1685664000,432.0,438.5299987792969,430.3599853515625,436.3699951171875,4332200
1685923200,433.010009765625,440.3800048828125,426.9599914550781,434.17999267578125,3447400
1686009600,432.54998779296875,437.1199951171875,431.239990234375,432.8900146484375,2342000
1686096000,434.55999755859375,436.80999755859375,417.739990234375,418.32000732421875,4773000
1686182400,424.1499938964844,440.6300048828125,423.5799865722656,439.0299987792969,6062800
1686268800,456.9100036621094,466.5899963378906,453.0899963378906,454.0,7928300
1686528000,463.7099914550781,478.0400085449219,459.4200134277344,474.6300048828125,6913700
1686614400,489.7099914550781,491.510009765625,470.3599853515625,478.989990234375,7412500
1686700800,476.1499938964844,483.8500061035156,473.20001220703125,479.5299987792969,5150100
1686787200,475.4700012207031,495.20001220703125,474.25,490.9100036621094,9682200
1686873600,518.22998046875,518.739990234375,494.6199951171875,495.17999267578125,13335800
1687219200,485.6300048828125,492.69000244140625,480.0,485.8599853515625,5331200
1687305600,492.0,495.54998779296875,475.30999755859375,477.4800109863281,5258700
1687392000,474.1199951171875,481.0,473.0199890136719,477.5799865722656,3601400
1687478400,472.95001220703125,487.3299865722656,472.32000732421875,484.7200012207031,4450200
1687737600,483.010009765625,487.1600036621094,479.04998779296875,479.510009765625,3169500
1687824000,480.0,490.79998779296875,479.95001220703125,489.2699890136719,2691700
1687910400,482.0,489.75,480.3900146484375,482.42999267578125,3229200
1687996800,484.4700012207031,485.8299865722656,479.6000061035156,483.7699890136719,1905400
1688083200,482.739990234375,492.80999755859375,482.7200012207031,488.989990234375,3095900
1688342400,486.3900146484375,486.6099853515625,479.8399963378906,485.2099914550781,1491000
1688515200,480.989990234375,489.4100036621094,479.7300109863281,487.260009765625,2190000
1688601600,479.989990234375,482.5,475.0,481.2900085449219,2100900
1688688000,481.9800109863281,490.4200134277344,479.8599853515625,485.2699890136719,2324500
1688947200,485.2699890136719,499.20001220703125,485.1099853515625,496.3500061035156,3352600
1689033600,497.2799987792969,506.0299987792969,491.760009765625,504.739990234375,2844200
1689120000,509.4100036621094,510.7900085449219,500.010009765625,507.3599853515625,3027400
1689206400,509.6199951171875,519.4099731445312,509.5,517.280029296875,3049400
1689292800,517.3400268554688,523.7899780273438,512.6699829101562,514.8300170898438,2300400
1689552000,513.0,522.6900024414062,512.3800048828125,522.0,2645600
1689638400,519.6400146484375,535.1300048828125,517.3800048828125,532.22998046875,4094600
1689724800,534.47998046875,539.0,526.0599975585938,527.1699829101562,3383200
1689811200,522.030029296875,528.3099975585938,514.0900268554688,516.8800048828125,3264500
1689897600,521.75,529.6900024414062,519.280029296875,520.22998046875,8098000
1690156800,520.0,524.8400268554688,514.8599853515625,523.8599853515625,2260500
1690243200,519.4199829101562,526.8800048828125,517.9199829101562,525.3400268554688,2472100
1690329600,520.489990234375,521.0999755859375,510.44000244140625,514.5499877929688,2918700
1690416000,523.1599731445312,527.9000244140625,511.239990234375,513.969970703125,2477200
1690502400,515.4299926757812,530.3200073242188,514.6300048828125,528.8699951171875,2810000
1690761600,541.8699951171875,552.9400024414062,541.8699951171875,546.1699829101562,4059800
1690848000,545.780029296875,552.02001953125,541.6699829101562,549.0999755859375,2274000
1690934400,539.3200073242188,539.989990234375,526.5,530.2999877929688,2971000
1691020800,523.0,530.9099731445312,522.219970703125,523.760009765625,2183700
1691107200,526.739990234375,535.6300048828125,522.1199951171875,526.8800048828125,2461900
1691366400,530.0,532.5800170898438,523.52001953125,529.72998046875,1777600
1691452800,523.989990234375,524.5800170898438,515.25,520.5999755859375,2626100
1691539200,520.5499877929688,520.969970703125,509.5299987792969,513.780029296875,1843800
1691625600,521.030029296875,523.219970703125,512.97998046875,515.8300170898438,1901700
1691712000,510.8299865722656,514.9000244140625,506.3699951171875,508.45001220703125,1929900
1691971200,506.7799987792969,522.5499877929688,505.0299987792969,522.25,2052500
1692057600,518.3499755859375,522.0399780273438,516.0599975585938,518.7000122070312,1824300
1692144000,517.8099975585938,523.1500244140625,514.1699829101562,514.489990234375,1541300
1692230400,525.0,525.489990234375,510.55999755859375,511.6700134277344,2455800
1692316800,504.6499938964844,510.04998779296875,503.8999938964844,508.1300048828125,2139100
1692576000,510.2900085449219,522.97998046875,510.2900085449219,520.469970703125,2428300
1692662400,529.719970703125,530.0,518.3499755859375,519.47998046875,1496600
1692748800,522.72998046875,535.25,519.239990234375,530.7100219726562,2336900
1692835200,539.0,539.6699829101562,511.04998779296875,512.4299926757812,2950200
1692921600,514.9199829101562,528.4299926757812,514.469970703125,525.0599975585938,2308300
1693180800,525.7000122070312,533.510009765625,523.97998046875,529.9199829101562,1684100
1693267200,527.7000122070312,541.969970703125,526.1500244140625,540.5700073242188,2167000
1693353600,540.0999755859375,546.0,536.0900268554688,545.3599853515625,1930300
1693440000,547.0,562.0999755859375,546.760009765625,559.3400268554688,3919300
1693526400,564.7999877929688,569.97998046875,558.52001953125,563.2100219726562,2232300
1693872000,557.8800048828125,567.5900268554688,555.4199829101562,564.8800048828125,2349700
1693958400,560.4500122070312,564.0599975585938,555.8499755859375,561.9400024414062,2299900
1694044800,554.0,561.8300170898438,551.0800170898438,560.4600219726562,2089400
1694131200,568.9000244140625,570.239990234375,558.030029296875,560.3599853515625,2262000
1694390400,562.0,565.4299926757812,556.7000122070312,564.5,2083300
1694476800,555.6300048828125,559.0900268554688,540.3699951171875,542.2100219726562,3961300
1694563200,557.02001953125,559.8499755859375,546.4299926757812,553.5599975585938,3465200
1694649600,551.0900268554688,555.1900024414062,544.3400268554688,552.1599731445312,4786900
1694736000,532.1099853515625,537.6900024414062,523.6199951171875,528.8900146484375,9769000
1694995200,524.22998046875,533.97998046875,522.1799926757812,532.4199829101562,2650700
1695081600,531.3499755859375,542.4000244140625,529.469970703125,541.6900024414062,2385800
1695168000,541.6900024414062,548.8499755859375,535.72998046875,535.780029296875,2626000
1695254400,519.47998046875,526.2899780273438,513.4000244140625,513.8800048828125,3844600
1695340800,513.0900268554688,518.1500244140625,508.8299865722656,512.9000244140625,2702100
1695600000,511.45001220703125,514.25,507.2200012207031,511.6000061035156,2219500
1695686400,510.1400146484375,510.1400146484375,502.010009765625,506.29998779296875,2375400
1695772800,507.510009765625,509.25,498.70001220703125,502.6000061035156,3311100
1695859200,500.0,508.67999267578125,499.25,504.6700134277344,2720000
1695945600,505.44000244140625,518.5800170898438,505.44000244140625,509.8999938964844,2795900
1696204800,508.239990234375,522.4099731445312,508.239990234375,521.1300048828125,2411500
1696291200,517.52001953125,520.489990234375,504.54998779296875,507.0299987792969,2004100
1696377600,511.92999267578125,519.760009765625,510.0,518.4199829101562,2027200
1696464000,519.8400268554688,522.6099853515625,509.239990234375,516.4400024414062,1818800
1696550400,513.219970703125,531.3099975585938,509.5199890136719,526.6799926757812,2523300
1696809600,522.0,530.0,518.75,529.2899780273438,1713500
1696896000,530.9099731445312,537.0,530.4000244140625,532.719970703125,2090900
1696982400,538.5900268554688,551.3400268554688,536.1099853515625,549.9099731445312,3307500
1697068800,553.7000122070312,574.4000244140625,552.22998046875,559.6300048828125,4624000
1697155200,560.0,562.8900146484375,546.989990234375,548.760009765625,2832600
1697414400,553.1799926757812,555.5700073242188,545.6900024414062,550.739990234375,2179700
1697500800,545.4099731445312,560.7999877929688,543.3400268554688,560.0900268554688,2355300
1697587200,554.47998046875,568.1799926757812,554.239990234375,557.8699951171875,2614500
1697673600,560.0,567.0999755859375,553.469970703125,555.739990234375,2809300
1697760000,555.739990234375,555.97998046875,535.9500122070312,540.9600219726562,2728100
1698019200,535.8099975585938,548.030029296875,531.0,540.4099731445312,2172600
1698105600,544.6400146484375,546.0,532.1199951171875,539.5599975585938,2358100
1698192000,533.5599975585938,534.4600219726562,517.6300048828125,521.1400146484375,2526000
1698278400,530.0,530.989990234375,511.67999267578125,514.280029296875,2876700
1698364800,517.5,519.8599853515625,506.9200134277344,508.1199951171875,2985600
1698624000,516.1099853515625,530.75,512.239990234375,526.9400024414062,2806900
1698710400,530.6400146484375,532.6400146484375,522.8099975585938,532.0599975585938,2052300
1698796800,535.0,545.27001953125,534.0,544.5,2644500
1698883200,550.4400024414062,559.3599853515625,550.0,558.7100219726562,2634800
1698969600,560.0,567.030029296875,557.6599731445312,563.6599731445312,2066300
1699228800,566.0,567.8800048828125,558.1699829101562,565.4500122070312,2593400
1699315200,568.8099975585938,589.0,568.8099975585938,585.2000122070312,3993600
1699401600,589.0,595.6699829101562,581.0700073242188,585.3099975585938,3079200
1699488000,587.510009765625,590.0399780273438,576.3400268554688,577.739990234375,2336600
1699574400,580.489990234375,598.1400146484375,576.010009765625,597.219970703125,3062700
1699833600,589.97998046875,594.260009765625,583.3599853515625,590.3400268554688,2505100
1699920000,601.5599975585938,613.7100219726562,599.0399780273438,604.3300170898438,2884900
1700006400,605.0,605.72998046875,591.7899780273438,595.3099975585938,3088900
1700092800,595.4500122070312,605.27001953125,592.1400146484375,602.0599975585938,2040400
1700179200,602.0700073242188,605.0499877929688,597.02001953125,602.6599731445312,1968500
1700438400,605.3099975585938,614.2000122070312,604.5,612.7000122070312,2393900
1700524800,610.6300048828125,615.5700073242188,607.030029296875,610.989990234375,1906200
1700611200,616.6300048828125,624.3800048828125,614.010009765625,619.719970703125,2064400
1700784000,616.260009765625,619.4400024414062,613.5999755859375,619.4299926757812,942700
1701043200,618.7999877929688,625.8300170898438,614.5700073242188,619.27001953125,1854400
1701129600,613.97998046875,625.5999755859375,612.260009765625,623.3200073242188,2302900
1701216000,625.9400024414062,628.5999755859375,616.77001953125,617.3900146484375,2595600
1701302400,620.0,621.47998046875,605.0700073242188,611.010009765625,3960300
1701388800,609.239990234375,615.2000122070312,603.1799926757812,612.469970703125,2490000
1701648000,604.9099731445312,608.2899780273438,596.2100219726562,604.5599975585938,2541500
1701734400,596.77001953125,602.739990234375,591.1699829101562,602.219970703125,2577700
1701820800,608.0599975585938,608.530029296875,594.489990234375,595.7000122070312,2080400
1701907200,598.9199829101562,609.22998046875,596.469970703125,608.780029296875,2605200
1701993600,605.0,610.22998046875,601.2999877929688,610.010009765625,2498800
1702252800,616.8800048828125,627.8200073242188,614.3400268554688,625.2000122070312,3270600
1702339200,625.8599853515625,633.8900146484375,623.0,633.6599731445312,2968900
1702425600,630.4099731445312,632.4500122070312,618.030029296875,624.260009765625,6188500
1702512000,593.0,593.1599731445312,578.2999877929688,584.6400146484375,11315300
1702598400,580.5999755859375,591.6599731445312,578.2000122070312,584.6799926757812,8663700
1702857600,591.52001953125,603.1300048828125,586.6199951171875,599.1300048828125,5452000
1702944000,600.0,612.7100219726562,598.0800170898438,604.6400146484375,4150700
1703030400,600.7100219726562,610.6799926757812,595.0700073242188,596.0599975585938,2587300
1703116800,603.0,607.4000244140625,594.8200073242188,600.1400146484375,3192800
1703203200,600.7999877929688,601.8599853515625,596.0,598.75,1659800
1703548800,598.9199829101562,601.6900024414062,596.5,598.260009765625,1595100
1703635200,598.5999755859375,599.7899780273438,593.7100219726562,596.0800170898438,1394900
1703721600,597.4400024414062,599.0399780273438,593.6300048828125,595.52001953125,1702600
1703808000,596.0900268554688,600.75,592.9400024414062,596.5999755859375,1893900
1704153600,589.510009765625,590.4400024414062,576.760009765625,580.0700073242188,2840200
1704240000,574.5800170898438,577.2999877929688,570.1900024414062,571.7899780273438,2478000
1704326400,570.989990234375,572.9099731445312,566.6599731445312,567.0499877929688,2092100
1704412800,563.5,569.52001953125,563.3400268554688,564.5999755859375,1922900
1704672000,567.8699951171875,581.510009765625,567.8699951171875,580.5499877929688,2830000
1704758400,578.3300170898438,588.2000122070312,577.280029296875,586.2000122070312,1926900
1704844800,585.4299926757812,593.6500244140625,585.4299926757812,591.030029296875,2135700
1704931200,592.0,597.8400268554688,584.52001953125,597.489990234375,2331800
1705017600,598.3900146484375,599.3800048828125,593.02001953125,596.5399780273438,1477000
1705363200,592.8300170898438,597.760009765625,588.3400268554688,597.6799926757812,2126100
1705449600,591.989990234375,596.75,582.4400024414062,596.0999755859375,2588300
1705536000,586.9000244140625,596.8900146484375,584.2100219726562,593.7000122070312,2793600
1705622400,593.8099975585938,612.0700073242188,589.1300048828125,611.5499877929688,3760100
1705881600,615.0,620.9600219726562,603.1500244140625,603.5900268554688,4488000
1705968000,602.2100219726562,604.3200073242188,591.3400268554688,597.1799926757812,2723500
1706054400,601.7100219726562,616.9500122070312,597.4600219726562,606.47998046875,2999000
1706140800,615.4199829101562,627.0599975585938,612.239990234375,622.5800170898438,3806200
1706227200,620.7000122070312,622.5,613.0,613.9299926757812,2137800
1706486400,615.7100219726562,636.25,615.7100219726562,630.22998046875,3212200
1706572800,630.0,630.469970703125,620.8900146484375,627.9600219726562,2007400
1706659200,620.0,625.9299926757812,612.1699829101562,617.780029296875,2666800
1706745600,619.0,628.7999877929688,618.780029296875,627.9099731445312,1687600
1706832000,624.7899780273438,638.25,617.010009765625,634.760009765625,2542200
1707091200,633.030029296875,634.5900268554688,624.5399780273438,630.5,2131200
1707177600,625.5800170898438,626.4600219726562,604.6699829101562,607.1400146484375,3436200
1707264000,613.25,620.4199829101562,610.1500244140625,615.8499755859375,2313800
1707350400,615.8499755859375,621.3400268554688,612.510009765625,615.8599853515625,1815700
1707436800,616.0,628.0700073242188,615.7999877929688,627.2100219726562,2091400
1707696000,626.0,626.3499755859375,611.5800170898438,611.8400268554688,2317200
1707782400,596.7000122070312,608.3900146484375,590.0,601.8900146484375,2985200
1707868800,605.8499755859375,610.3300170898438,602.5,604.6599731445312,1615100
1707955200,606.0,607.3200073242188,589.77001953125,590.4400024414062,3677400
1708041600,589.9000244140625,590.1400146484375,546.3699951171875,546.6599731445312,10323000
1708387200,531.5,545.8800048828125,528.010009765625,541.9099731445312,6567600
1708473600,539.760009765625,542.5700073242188,529.3699951171875,538.52001953125,4493500
1708560000,553.9400024414062,555.5499877929688,534.5599975585938,537.5700073242188,5023400
1708646400,543.489990234375,557.1799926757812,541.47998046875,553.4400024414062,4546500
1708905600,556.5599975585938,570.5999755859375,556.5599975585938,560.47998046875,4251200
1708992000,565.9099731445312,565.9099731445312,548.5399780273438,552.489990234375,3247600
1709078400,552.0,557.2000122070312,549.760009765625,551.8200073242188,2313200
1709164800,554.8900146484375,561.9400024414062,553.22998046875,560.280029296875,3844400
1709251200,561.1099853515625,572.8900146484375,560.6699829101562,570.9299926757812,2903700
1709510400,572.8499755859375,576.25,564.0999755859375,567.9400024414062,2556400
1709596800,562.5999755859375,564.1900024414062,539.3499755859375,544.8400268554688,4286800
1709683200,548.0,550.6400146484375,538.1500244140625,543.0900268554688,3209800
1709769600,550.0,558.3800048828125,541.5900268554688,556.0399780273438,2660500
1709856000,553.0,560.4400024414062,550.510009765625,551.6900024414062,2831100
1710115200,552.4500122070312,562.6900024414062,551.02001953125,560.4199829101562,2857800
1710201600,568.5999755859375,579.7899780273438,562.5999755859375,579.1400146484375,3469200
1710288000,579.0599975585938,585.3499755859375,573.4099731445312,573.5499877929688,3466000
1710374400,578.0,579.5399780273438,568.760009765625,570.4500122070312,5908100
1710460800,499.6400146484375,503.1300048828125,485.0,492.4599914550781,19570500
1710720000,495.54998779296875,515.72998046875,495.54998779296875,513.8599853515625,7052700
1710806400,509.8900146484375,522.6799926757812,508.989990234375,521.1900024414062,7081800
1710892800,523.2899780273438,523.8699951171875,512.5,519.1400146484375,4239600
1710979200,517.5999755859375,519.72998046875,506.20001220703125,511.25,5206600
1711065600,509.07000732421875,511.5899963378906,496.6700134277344,499.5199890136719,5410300
1711324800,496.7900085449219,510.6300048828125,496.69000244140625,507.2300109863281,4277000
1711411200,508.05999755859375,512.7899780273438,503.5899963378906,507.6000061035156,2813300
1711497600,515.469970703125,516.8599853515625,499.70001220703125,504.3999938964844,4228400
1711584000,508.1199951171875,509.0,500.260009765625,504.6000061035156,3897000
1711929600,504.989990234375,506.9200134277344,499.30999755859375,502.0899963378906,2056000
1712016000,494.3999938964844,500.75,491.3399963378906,499.2099914550781,3083300
1712102400,497.3599853515625,498.8599853515625,494.7099914550781,497.010009765625,2604400
1712188800,503.55999755859375,504.1099853515625,486.70001220703125,487.1099853515625,3403300
1712275200,488.8399963378906,490.0899963378906,481.2799987792969,485.1199951171875,4971800
1712534400,484.7799987792969,486.9800109863281,477.2300109863281,484.2799987792969,3439200
1712620800,486.0,493.30999755859375,483.30999755859375,492.54998779296875,2548600
1712707200,489.3900146484375,491.7699890136719,480.2799987792969,487.2200012207031,2487900
1712793600,487.3599853515625,488.6700134277344,479.739990234375,484.2799987792969,2978500
1712880000,477.95001220703125,478.7799987792969,468.6000061035156,474.0899963378906,5620000
1713139200,477.0199890136719,478.5199890136719,468.3500061035156,470.1000061035156,3353200
1713225600,470.0,478.9800109863281,468.489990234375,476.2200012207031,2660100
1713312000,477.30999755859375,481.0199890136719,472.69000244140625,474.45001220703125,2034800
